StationID;Location Name;Visit Date;Year;Crew;Depth-M;Test Code / Units;Result
25;Malletts Bay;08.06.1993;1993;NY;18;ORP - ug/L;343
25;Malletts Bay;08.06.1993;1993;NY;19;ORP - ug/L;344
25;Malletts Bay;08.06.1993;1993;NY;20;ORP - ug/L;345
25;Malletts Bay;08.06.1993;1993;NY;25;ORP - ug/L;347
25;Malletts Bay;08.06.1993;1993;NY;29;ORP - ug/L;327
25;Malletts Bay;08.06.1993;1993;NY;1;pH - Units;7.86
25;Malletts Bay;08.06.1993;1993;NY;2;pH - Units;7.86
25;Malletts Bay;08.06.1993;1993;NY;3;pH - Units;7.86
25;Malletts Bay;08.06.1993;1993;NY;4;pH - Units;7.86
25;Malletts Bay;08.06.1993;1993;NY;5;pH - Units;7.85
25;Malletts Bay;08.06.1993;1993;NY;6;pH - Units;7.85
25;Malletts Bay;08.06.1993;1993;NY;7;pH - Units;7.84
25;Malletts Bay;08.06.1993;1993;NY;8;pH - Units;7.84
25;Malletts Bay;08.06.1993;1993;NY;9;pH - Units;7.83
25;Malletts Bay;08.06.1993;1993;NY;10;pH - Units;7.72
25;Malletts Bay;08.06.1993;1993;NY;11;pH - Units;7.45
25;Malletts Bay;08.06.1993;1993;NY;12;pH - Units;7.41
25;Malletts Bay;08.06.1993;1993;NY;13;pH - Units;7.22
25;Malletts Bay;08.06.1993;1993;NY;14;pH - Units;7.12
25;Malletts Bay;08.06.1993;1993;NY;15;pH - Units;7.1
25;Malletts Bay;08.06.1993;1993;NY;16;pH - Units;7.04
25;Malletts Bay;08.06.1993;1993;NY;17;pH - Units;7.02
25;Malletts Bay;08.06.1993;1993;NY;18;pH - Units;7
25;Malletts Bay;08.06.1993;1993;NY;19;pH - Units;6.98
25;Malletts Bay;08.06.1993;1993;NY;20;pH - Units;6.97
25;Malletts Bay;08.06.1993;1993;NY;25;pH - Units;6.88
25;Malletts Bay;08.06.1993;1993;NY;29;pH - Units;6.83
25;Malletts Bay;08.06.1993;1993;NY;1;TempC - deg C;21.95
25;Malletts Bay;08.06.1993;1993;NY;2;TempC - deg C;21.95
25;Malletts Bay;08.06.1993;1993;NY;3;TempC - deg C;21.95
25;Malletts Bay;08.06.1993;1993;NY;4;TempC - deg C;21.95
25;Malletts Bay;08.06.1993;1993;NY;5;TempC - deg C;21.93
25;Malletts Bay;08.06.1993;1993;NY;6;TempC - deg C;21.9
25;Malletts Bay;08.06.1993;1993;NY;7;TempC - deg C;21.89
25;Malletts Bay;08.06.1993;1993;NY;8;TempC - deg C;21.89
25;Malletts Bay;08.06.1993;1993;NY;9;TempC - deg C;21.88
25;Malletts Bay;08.06.1993;1993;NY;10;TempC - deg C;21.45
25;Malletts Bay;08.06.1993;1993;NY;11;TempC - deg C;20.42
25;Malletts Bay;08.06.1993;1993;NY;12;TempC - deg C;20.38
25;Malletts Bay;08.06.1993;1993;NY;13;TempC - deg C;16.08
25;Malletts Bay;08.06.1993;1993;NY;14;TempC - deg C;13.4
25;Malletts Bay;08.06.1993;1993;NY;15;TempC - deg C;12.15
25;Malletts Bay;08.06.1993;1993;NY;16;TempC - deg C;11.51
25;Malletts Bay;08.06.1993;1993;NY;17;TempC - deg C;10.65
25;Malletts Bay;08.06.1993;1993;NY;18;TempC - deg C;10.25
25;Malletts Bay;08.06.1993;1993;NY;19;TempC - deg C;9.89
25;Malletts Bay;08.06.1993;1993;NY;20;TempC - deg C;9.6
25;Malletts Bay;08.06.1993;1993;NY;25;TempC - deg C;8.49
25;Malletts Bay;08.06.1993;1993;NY;29;TempC - deg C;8.29
25;Malletts Bay;08/17/1993;1993;NY;1;Cond - uS/cm;131.7
25;Malletts Bay;08/17/1993;1993;NY;2;Cond - uS/cm;131.7
25;Malletts Bay;08/17/1993;1993;NY;3;Cond - uS/cm;131.7
25;Malletts Bay;08/17/1993;1993;NY;4;Cond - uS/cm;131.7
25;Malletts Bay;08/17/1993;1993;NY;5;Cond - uS/cm;131.7
25;Malletts Bay;08/17/1993;1993;NY;6;Cond - uS/cm;131.7
25;Malletts Bay;08/17/1993;1993;NY;7;Cond - uS/cm;131.7
25;Malletts Bay;08/17/1993;1993;NY;8;Cond - uS/cm;131.6
25;Malletts Bay;08/17/1993;1993;NY;9;Cond - uS/cm;131.7
25;Malletts Bay;08/17/1993;1993;NY;10;Cond - uS/cm;131.4
25;Malletts Bay;08/17/1993;1993;NY;11;Cond - uS/cm;133
25;Malletts Bay;08/17/1993;1993;NY;12;Cond - uS/cm;128.2
25;Malletts Bay;08/17/1993;1993;NY;13;Cond - uS/cm;127.4
25;Malletts Bay;08/17/1993;1993;NY;14;Cond - uS/cm;124.7
25;Malletts Bay;08/17/1993;1993;NY;15;Cond - uS/cm;121.4
25;Malletts Bay;08/17/1993;1993;NY;20;Cond - uS/cm;119.6
25;Malletts Bay;08/17/1993;1993;NY;25;Cond - uS/cm;118.1
25;Malletts Bay;08/17/1993;1993;NY;29;Cond - uS/cm;120
25;Malletts Bay;08/17/1993;1993;NY;1;DO - mg/L;8.58
25;Malletts Bay;08/17/1993;1993;NY;2;DO - mg/L;8.59
25;Malletts Bay;08/17/1993;1993;NY;3;DO - mg/L;8.6
25;Malletts Bay;08/17/1993;1993;NY;4;DO - mg/L;8.59
25;Malletts Bay;08/17/1993;1993;NY;5;DO - mg/L;8.59
25;Malletts Bay;08/17/1993;1993;NY;6;DO - mg/L;8.58
25;Malletts Bay;08/17/1993;1993;NY;7;DO - mg/L;8.58
25;Malletts Bay;08/17/1993;1993;NY;8;DO - mg/L;8.57
25;Malletts Bay;08/17/1993;1993;NY;9;DO - mg/L;8.56
25;Malletts Bay;08/17/1993;1993;NY;10;DO - mg/L;8.47
25;Malletts Bay;08/17/1993;1993;NY;11;DO - mg/L;7.02
25;Malletts Bay;08/17/1993;1993;NY;12;DO - mg/L;6.82
25;Malletts Bay;08/17/1993;1993;NY;13;DO - mg/L;6.52
25;Malletts Bay;08/17/1993;1993;NY;14;DO - mg/L;5.91
25;Malletts Bay;08/17/1993;1993;NY;15;DO - mg/L;5.73
25;Malletts Bay;08/17/1993;1993;NY;20;DO - mg/L;5.46
25;Malletts Bay;08/17/1993;1993;NY;25;DO - mg/L;3.7
25;Malletts Bay;08/17/1993;1993;NY;29;DO - mg/L;3.22
25;Malletts Bay;08/17/1993;1993;NY;1;DO%;100
25;Malletts Bay;08/17/1993;1993;NY;2;DO%;100.1
25;Malletts Bay;08/17/1993;1993;NY;3;DO%;100.2
25;Malletts Bay;08/17/1993;1993;NY;4;DO%;100
25;Malletts Bay;08/17/1993;1993;NY;5;DO%;100
25;Malletts Bay;08/17/1993;1993;NY;6;DO%;99.8
25;Malletts Bay;08/17/1993;1993;NY;7;DO%;99.8
25;Malletts Bay;08/17/1993;1993;NY;8;DO%;99.5
25;Malletts Bay;08/17/1993;1993;NY;9;DO%;99.1
25;Malletts Bay;08/17/1993;1993;NY;10;DO%;97.3
25;Malletts Bay;08/17/1993;1993;NY;11;DO%;78.7
25;Malletts Bay;08/17/1993;1993;NY;12;DO%;74
25;Malletts Bay;08/17/1993;1993;NY;13;DO%;69.6
25;Malletts Bay;08/17/1993;1993;NY;14;DO%;60.7
25;Malletts Bay;08/17/1993;1993;NY;15;DO%;53.9
25;Malletts Bay;08/17/1993;1993;NY;20;DO%;47.4
25;Malletts Bay;08/17/1993;1993;NY;25;DO%;31.7
25;Malletts Bay;08/17/1993;1993;NY;29;DO%;27.4
25;Malletts Bay;08/17/1993;1993;NY;1;ORP - ug/L;327
25;Malletts Bay;08/17/1993;1993;NY;2;ORP - ug/L;328
25;Malletts Bay;08/17/1993;1993;NY;3;ORP - ug/L;329
25;Malletts Bay;08/17/1993;1993;NY;4;ORP - ug/L;329
25;Malletts Bay;08/17/1993;1993;NY;5;ORP - ug/L;329
25;Malletts Bay;08/17/1993;1993;NY;6;ORP - ug/L;330
25;Malletts Bay;08/17/1993;1993;NY;7;ORP - ug/L;330
25;Malletts Bay;08/17/1993;1993;NY;8;ORP - ug/L;331
25;Malletts Bay;08/17/1993;1993;NY;9;ORP - ug/L;332
25;Malletts Bay;08/17/1993;1993;NY;10;ORP - ug/L;335
25;Malletts Bay;08/17/1993;1993;NY;11;ORP - ug/L;345
25;Malletts Bay;08/17/1993;1993;NY;12;ORP - ug/L;350
25;Malletts Bay;08/17/1993;1993;NY;13;ORP - ug/L;353
25;Malletts Bay;08/17/1993;1993;NY;14;ORP - ug/L;355
25;Malletts Bay;08/17/1993;1993;NY;15;ORP - ug/L;352
25;Malletts Bay;08/17/1993;1993;NY;20;ORP - ug/L;355
25;Malletts Bay;08/17/1993;1993;NY;25;ORP - ug/L;360
25;Malletts Bay;08/17/1993;1993;NY;29;ORP - ug/L;343
25;Malletts Bay;08/17/1993;1993;NY;1;pH - Units;8.18
25;Malletts Bay;08/17/1993;1993;NY;2;pH - Units;8.17
25;Malletts Bay;08/17/1993;1993;NY;3;pH - Units;8.17
25;Malletts Bay;08/17/1993;1993;NY;4;pH - Units;8.16
25;Malletts Bay;08/17/1993;1993;NY;5;pH - Units;8.15
25;Malletts Bay;08/17/1993;1993;NY;6;pH - Units;8.14
25;Malletts Bay;08/17/1993;1993;NY;7;pH - Units;8.14
25;Malletts Bay;08/17/1993;1993;NY;8;pH - Units;8.11
25;Malletts Bay;08/17/1993;1993;NY;9;pH - Units;8.09
25;Malletts Bay;08/17/1993;1993;NY;10;pH - Units;7.98
25;Malletts Bay;08/17/1993;1993;NY;11;pH - Units;7.53
25;Malletts Bay;08/17/1993;1993;NY;12;pH - Units;7.4
25;Malletts Bay;08/17/1993;1993;NY;13;pH - Units;7.28
25;Malletts Bay;08/17/1993;1993;NY;14;pH - Units;7.19
25;Malletts Bay;08/17/1993;1993;NY;15;pH - Units;7.23
25;Malletts Bay;08/17/1993;1993;NY;20;pH - Units;7.11
25;Malletts Bay;08/17/1993;1993;NY;25;pH - Units;6.94
25;Malletts Bay;08/17/1993;1993;NY;29;pH - Units;6.89
25;Malletts Bay;08/17/1993;1993;NY;1;TempC - deg C;22.96
25;Malletts Bay;08/17/1993;1993;NY;2;TempC - deg C;22.95
25;Malletts Bay;08/17/1993;1993;NY;3;TempC - deg C;22.94
25;Malletts Bay;08/17/1993;1993;NY;4;TempC - deg C;22.91
25;Malletts Bay;08/17/1993;1993;NY;5;TempC - deg C;22.89
25;Malletts Bay;08/17/1993;1993;NY;6;TempC - deg C;22.87
25;Malletts Bay;08/17/1993;1993;NY;7;TempC - deg C;22.86
25;Malletts Bay;08/17/1993;1993;NY;8;TempC - deg C;22.74
25;Malletts Bay;08/17/1993;1993;NY;9;TempC - deg C;22.62
25;Malletts Bay;08/17/1993;1993;NY;10;TempC - deg C;22.18
25;Malletts Bay;08/17/1993;1993;NY;11;TempC - deg C;20.88
25;Malletts Bay;08/17/1993;1993;NY;12;TempC - deg C;19.32
25;Malletts Bay;08/17/1993;1993;NY;13;TempC - deg C;18.47
25;Malletts Bay;08/17/1993;1993;NY;14;TempC - deg C;16.64
25;Malletts Bay;08/17/1993;1993;NY;15;TempC - deg C;12.54
25;Malletts Bay;08/17/1993;1993;NY;20;TempC - deg C;9.08
25;Malletts Bay;08/17/1993;1993;NY;25;TempC - deg C;8.55
25;Malletts Bay;08/17/1993;1993;NY;29;TempC - deg C;8.3
25;Malletts Bay;09.07.1993;1993;NY;1;Cond - uS/cm;132.6
25;Malletts Bay;09.07.1993;1993;NY;2;Cond - uS/cm;132.4
25;Malletts Bay;09.07.1993;1993;NY;3;Cond - uS/cm;132.3
25;Malletts Bay;09.07.1993;1993;NY;4;Cond - uS/cm;132.3
25;Malletts Bay;09.07.1993;1993;NY;5;Cond - uS/cm;132.6
25;Malletts Bay;09.07.1993;1993;NY;6;Cond - uS/cm;132.3
25;Malletts Bay;09.07.1993;1993;NY;7;Cond - uS/cm;132.4
25;Malletts Bay;09.07.1993;1993;NY;8;Cond - uS/cm;132.6
25;Malletts Bay;09.07.1993;1993;NY;9;Cond - uS/cm;132.3
25;Malletts Bay;09.07.1993;1993;NY;10;Cond - uS/cm;132.4
25;Malletts Bay;09.07.1993;1993;NY;11;Cond - uS/cm;132.3
25;Malletts Bay;09.07.1993;1993;NY;12;Cond - uS/cm;132.6
25;Malletts Bay;09.07.1993;1993;NY;13;Cond - uS/cm;132.9
25;Malletts Bay;09.07.1993;1993;NY;14;Cond - uS/cm;127.9
25;Malletts Bay;09.07.1993;1993;NY;15;Cond - uS/cm;123.6
25;Malletts Bay;09.07.1993;1993;NY;16;Cond - uS/cm;122
25;Malletts Bay;09.07.1993;1993;NY;17;Cond - uS/cm;120.5
25;Malletts Bay;09.07.1993;1993;NY;18;Cond - uS/cm;120.2
25;Malletts Bay;09.07.1993;1993;NY;19;Cond - uS/cm;119
25;Malletts Bay;09.07.1993;1993;NY;20;Cond - uS/cm;119.2
25;Malletts Bay;09.07.1993;1993;NY;25;Cond - uS/cm;119.7
25;Malletts Bay;09.07.1993;1993;NY;29;Cond - uS/cm;120.3
25;Malletts Bay;09.07.1993;1993;NY;1;DO - mg/L;8.52
25;Malletts Bay;09.07.1993;1993;NY;2;DO - mg/L;8.57
25;Malletts Bay;09.07.1993;1993;NY;3;DO - mg/L;8.59
25;Malletts Bay;09.07.1993;1993;NY;4;DO - mg/L;8.6
25;Malletts Bay;09.07.1993;1993;NY;5;DO - mg/L;8.6
25;Malletts Bay;09.07.1993;1993;NY;6;DO - mg/L;8.58
25;Malletts Bay;09.07.1993;1993;NY;7;DO - mg/L;8.55
25;Malletts Bay;09.07.1993;1993;NY;8;DO - mg/L;8.53
25;Malletts Bay;09.07.1993;1993;NY;9;DO - mg/L;8.53
25;Malletts Bay;09.07.1993;1993;NY;10;DO - mg/L;8.51
25;Malletts Bay;09.07.1993;1993;NY;11;DO - mg/L;8.51
25;Malletts Bay;09.07.1993;1993;NY;12;DO - mg/L;8.49
25;Malletts Bay;09.07.1993;1993;NY;13;DO - mg/L;8.37
25;Malletts Bay;09.07.1993;1993;NY;14;DO - mg/L;5.61
25;Malletts Bay;09.07.1993;1993;NY;15;DO - mg/L;4.62
25;Malletts Bay;09.07.1993;1993;NY;16;DO - mg/L;4.42
25;Malletts Bay;09.07.1993;1993;NY;17;DO - mg/L;4.35
25;Malletts Bay;09.07.1993;1993;NY;18;DO - mg/L;4.3
25;Malletts Bay;09.07.1993;1993;NY;19;DO - mg/L;4.44
25;Malletts Bay;09.07.1993;1993;NY;20;DO - mg/L;4.55
25;Malletts Bay;09.07.1993;1993;NY;25;DO - mg/L;2.24
25;Malletts Bay;09.07.1993;1993;NY;29;DO - mg/L;1.81
25;Malletts Bay;09.07.1993;1993;NY;1;DO%;97.9
25;Malletts Bay;09.07.1993;1993;NY;2;DO%;98.1
25;Malletts Bay;09.07.1993;1993;NY;3;DO%;98.1
25;Malletts Bay;09.07.1993;1993;NY;4;DO%;98.2
25;Malletts Bay;09.07.1993;1993;NY;5;DO%;98.1
25;Malletts Bay;09.07.1993;1993;NY;6;DO%;97.8
25;Malletts Bay;09.07.1993;1993;NY;7;DO%;97.5
25;Malletts Bay;09.07.1993;1993;NY;8;DO%;97.2
25;Malletts Bay;09.07.1993;1993;NY;9;DO%;97.2
25;Malletts Bay;09.07.1993;1993;NY;10;DO%;96.9
25;Malletts Bay;09.07.1993;1993;NY;11;DO%;96.9
25;Malletts Bay;09.07.1993;1993;NY;12;DO%;96.7
25;Malletts Bay;09.07.1993;1993;NY;13;DO%;95.3
25;Malletts Bay;09.07.1993;1993;NY;14;DO%;59.6
25;Malletts Bay;09.07.1993;1993;NY;15;DO%;46
25;Malletts Bay;09.07.1993;1993;NY;16;DO%;41.4
25;Malletts Bay;09.07.1993;1993;NY;17;DO%;40
25;Malletts Bay;09.07.1993;1993;NY;18;DO%;38.7
25;Malletts Bay;09.07.1993;1993;NY;19;DO%;39.5
25;Malletts Bay;09.07.1993;1993;NY;20;DO%;40.3
25;Malletts Bay;09.07.1993;1993;NY;25;DO%;19.2
25;Malletts Bay;09.07.1993;1993;NY;29;DO%;15.5
25;Malletts Bay;09.07.1993;1993;NY;1;ORP - ug/L;344
25;Malletts Bay;09.07.1993;1993;NY;2;ORP - ug/L;343
25;Malletts Bay;09.07.1993;1993;NY;3;ORP - ug/L;343
25;Malletts Bay;09.07.1993;1993;NY;4;ORP - ug/L;343
25;Malletts Bay;09.07.1993;1993;NY;5;ORP - ug/L;343
25;Malletts Bay;09.07.1993;1993;NY;6;ORP - ug/L;344
25;Malletts Bay;09.07.1993;1993;NY;7;ORP - ug/L;344
25;Malletts Bay;09.07.1993;1993;NY;8;ORP - ug/L;345
25;Malletts Bay;09.07.1993;1993;NY;9;ORP - ug/L;345
25;Malletts Bay;09.07.1993;1993;NY;10;ORP - ug/L;345
25;Malletts Bay;09.07.1993;1993;NY;11;ORP - ug/L;345
25;Malletts Bay;09.07.1993;1993;NY;12;ORP - ug/L;346
25;Malletts Bay;09.07.1993;1993;NY;13;ORP - ug/L;346
25;Malletts Bay;09.07.1993;1993;NY;14;ORP - ug/L;356
25;Malletts Bay;09.07.1993;1993;NY;15;ORP - ug/L;357
25;Malletts Bay;09.07.1993;1993;NY;16;ORP - ug/L;360
25;Malletts Bay;09.07.1993;1993;NY;17;ORP - ug/L;360
25;Malletts Bay;09.07.1993;1993;NY;18;ORP - ug/L;361
25;Malletts Bay;09.07.1993;1993;NY;19;ORP - ug/L;362
25;Malletts Bay;09.07.1993;1993;NY;20;ORP - ug/L;362
25;Malletts Bay;09.07.1993;1993;NY;25;ORP - ug/L;364
25;Malletts Bay;09.07.1993;1993;NY;29;ORP - ug/L;364
25;Malletts Bay;09.07.1993;1993;NY;1;pH - Units;7.67
25;Malletts Bay;09.07.1993;1993;NY;2;pH - Units;7.74
25;Malletts Bay;09.07.1993;1993;NY;3;pH - Units;7.77
25;Malletts Bay;09.07.1993;1993;NY;4;pH - Units;7.77
25;Malletts Bay;09.07.1993;1993;NY;5;pH - Units;7.78
25;Malletts Bay;09.07.1993;1993;NY;6;pH - Units;7.77
25;Malletts Bay;09.07.1993;1993;NY;7;pH - Units;7.76
25;Malletts Bay;09.07.1993;1993;NY;8;pH - Units;7.75
25;Malletts Bay;09.07.1993;1993;NY;9;pH - Units;7.74
25;Malletts Bay;09.07.1993;1993;NY;10;pH - Units;7.73
25;Malletts Bay;09.07.1993;1993;NY;11;pH - Units;7.72
25;Malletts Bay;09.07.1993;1993;NY;12;pH - Units;7.72
25;Malletts Bay;09.07.1993;1993;NY;13;pH - Units;7.71
25;Malletts Bay;09.07.1993;1993;NY;14;pH - Units;7.3
25;Malletts Bay;09.07.1993;1993;NY;15;pH - Units;7.21
25;Malletts Bay;09.07.1993;1993;NY;16;pH - Units;7.06
25;Malletts Bay;09.07.1993;1993;NY;17;pH - Units;7.03
25;Malletts Bay;09.07.1993;1993;NY;18;pH - Units;6.99
25;Malletts Bay;09.07.1993;1993;NY;19;pH - Units;6.98
25;Malletts Bay;09.07.1993;1993;NY;20;pH - Units;6.97
25;Malletts Bay;09.07.1993;1993;NY;25;pH - Units;6.86
25;Malletts Bay;09.07.1993;1993;NY;29;pH - Units;6.82
25;Malletts Bay;09.07.1993;1993;NY;1;TempC - deg C;22.23
25;Malletts Bay;09.07.1993;1993;NY;2;TempC - deg C;21.99
25;Malletts Bay;09.07.1993;1993;NY;3;TempC - deg C;21.91
25;Malletts Bay;09.07.1993;1993;NY;4;TempC - deg C;21.86
25;Malletts Bay;09.07.1993;1993;NY;5;TempC - deg C;21.84
25;Malletts Bay;09.07.1993;1993;NY;6;TempC - deg C;21.82
25;Malletts Bay;09.07.1993;1993;NY;7;TempC - deg C;21.81
25;Malletts Bay;09.07.1993;1993;NY;8;TempC - deg C;21.8
25;Malletts Bay;09.07.1993;1993;NY;9;TempC - deg C;21.79
25;Malletts Bay;09.07.1993;1993;NY;10;TempC - deg C;21.78
25;Malletts Bay;09.07.1993;1993;NY;11;TempC - deg C;21.77
25;Malletts Bay;09.07.1993;1993;NY;12;TempC - deg C;21.77
25;Malletts Bay;09.07.1993;1993;NY;13;TempC - deg C;21.75
25;Malletts Bay;09.07.1993;1993;NY;14;TempC - deg C;18.28
25;Malletts Bay;09.07.1993;1993;NY;15;TempC - deg C;15.13
25;Malletts Bay;09.07.1993;1993;NY;16;TempC - deg C;12.35
25;Malletts Bay;09.07.1993;1993;NY;17;TempC - deg C;11.64
25;Malletts Bay;09.07.1993;1993;NY;18;TempC - deg C;10.67
25;Malletts Bay;09.07.1993;1993;NY;19;TempC - deg C;10.14
25;Malletts Bay;09.07.1993;1993;NY;20;TempC - deg C;9.91
25;Malletts Bay;09.07.1993;1993;NY;25;TempC - deg C;8.58
25;Malletts Bay;09.07.1993;1993;NY;29;TempC - deg C;8.47
25;Malletts Bay;09/21/1993;1993;NY;1;Cond - uS/cm;131.4
25;Malletts Bay;09/21/1993;1993;NY;2;Cond - uS/cm;131.4
25;Malletts Bay;09/21/1993;1993;NY;3;Cond - uS/cm;131.5
25;Malletts Bay;09/21/1993;1993;NY;4;Cond - uS/cm;131.4
25;Malletts Bay;09/21/1993;1993;NY;5;Cond - uS/cm;131.6
25;Malletts Bay;09/21/1993;1993;NY;6;Cond - uS/cm;131.5
25;Malletts Bay;09/21/1993;1993;NY;7;Cond - uS/cm;131.4
25;Malletts Bay;09/21/1993;1993;NY;8;Cond - uS/cm;131.4
25;Malletts Bay;09/21/1993;1993;NY;9;Cond - uS/cm;131.3
25;Malletts Bay;09/21/1993;1993;NY;10;Cond - uS/cm;131.5
25;Malletts Bay;09/21/1993;1993;NY;11;Cond - uS/cm;131.6
25;Malletts Bay;09/21/1993;1993;NY;12;Cond - uS/cm;131.4
25;Malletts Bay;09/21/1993;1993;NY;13;Cond - uS/cm;131.6
